OSI,Points:0,Points:1,Points:2
0.000414216,0.0550438,-1.18447e-17,0.0017
0.000421633,0.0550438,0.00019034,0.00168931
0.000436136,0.0550438,0.000378286,0.00165738
0.000448546,0.0550438,0.000561475,0.0016046
0.000457468,0.0550438,0.000737603,0.00153165
0.000463261,0.0550438,0.000904455,0.00143943
0.000466485,0.0550438,0.00105993,0.00132911
0.000467525,0.0550438,0.00120208,0.00120208
0.000466513,0.0550438,0.00132911,0.00105993
0.000463317,0.0550438,0.00143943,0.000904455
0.000457551,0.0550438,0.00153165,0.000737603
0.000448655,0.0550438,0.0016046,0.000561475
0.000436269,0.0550438,0.00165738,0.000378286
0.000421788,0.0550438,0.00168931,0.00019034
0.000414392,0.0550438,0.0017,-3.77476e-19
0.000414045,0.0550438,-0.0017,3.77476e-19
0.000421442,0.0550438,-0.00168931,0.00019034
0.000435925,0.0550438,-0.00165738,0.000378286
0.00044832,0.0550438,-0.0016046,0.000561475
0.00045723,0.0550438,-0.00153165,0.000737603
0.000463013,0.0550438,-0.00143943,0.000904455
0.000466232,0.0550438,-0.00132911,0.00105993
0.000467271,0.0550438,-0.00120208,0.00120208
0.00046626,0.0550438,-0.00105993,0.00132911
0.000463069,0.0550438,-0.000904455,0.00143943
0.000457312,0.0550438,-0.000737603,0.00153165
0.000448428,0.0550438,-0.000561475,0.0016046
0.000436057,0.0550438,-0.000378286,0.00165738
0.000421593,0.0550438,-0.00019034,0.00168931
0.000414217,0.0550438,-1.25997e-17,-0.0017
0.000421593,0.0550438,-0.00019034,-0.00168931
0.000436057,0.0550438,-0.000378286,-0.00165738
0.000448428,0.0550438,-0.000561475,-0.0016046
0.000457313,0.0550438,-0.000737603,-0.00153165
0.000463069,0.0550438,-0.000904455,-0.00143943
0.000466261,0.0550438,-0.00105993,-0.00132911
0.000467272,0.0550438,-0.00120208,-0.00120208
0.000466233,0.0550438,-0.00132911,-0.00105993
0.000463014,0.0550438,-0.00143943,-0.000904455
0.000457231,0.0550438,-0.00153165,-0.000737603
0.00044832,0.0550438,-0.0016046,-0.000561475
0.000435925,0.0550438,-0.00165738,-0.000378286
0.000421442,0.0550438,-0.00168931,-0.00019034
0.000421788,0.0550438,0.00168931,-0.00019034
0.000436269,0.0550438,0.00165738,-0.000378286
0.000448655,0.0550438,0.0016046,-0.000561475
0.000457551,0.0550438,0.00153165,-0.000737603
0.000463317,0.0550438,0.00143943,-0.000904455
0.000466513,0.0550438,0.00132911,-0.00105993
0.000467525,0.0550438,0.00120208,-0.00120208
0.000466485,0.0550438,0.00105993,-0.00132911
0.000463261,0.0550438,0.000904455,-0.00143943
0.000457469,0.0550438,0.000737603,-0.00153165
0.000448546,0.0550438,0.000561475,-0.0016046
0.000436136,0.0550438,0.000378286,-0.00165738
0.000421634,0.0550438,0.00019034,-0.00168931
0.000414233,0.055426,-1.19296e-17,0.0017
0.000421657,0.055426,0.00019034,0.00168931
0.000436167,0.055426,0.000378286,0.00165738
0.000448585,0.055426,0.000561475,0.0016046
0.000457514,0.055426,0.000737603,0.00153165
0.000463314,0.055426,0.000904455,0.00143943
0.000466545,0.055426,0.00105993,0.00132911
0.00046759,0.055426,0.00120208,0.00120208
0.000466583,0.055426,0.00132911,0.00105993
0.000463392,0.055426,0.00143943,0.000904455
0.000457629,0.055426,0.00153165,0.000737603
0.000448735,0.055426,0.0016046,0.000561475
0.00043635,0.055426,0.00165738,0.000378286
0.00042187,0.055426,0.00168931,0.00019034
0.000414474,0.055426,0.0017,-3.77476e-19
0.000413994,0.055426,-0.0017,3.77476e-19
0.000421392,0.055426,-0.00168931,0.00019034
0.000435877,0.055426,-0.00165738,0.000378286
0.000448274,0.055426,-0.0016046,0.000561475
0.000457186,0.055426,-0.00153165,0.000737603
0.000462973,0.055426,-0.00143943,0.000904455
0.000466197,0.055426,-0.00132911,0.00105993
0.000467241,0.055426,-0.00120208,0.00120208
0.000466235,0.055426,-0.00105993,0.00132911
0.00046305,0.055426,-0.000904455,0.00143943
0.0004573,0.055426,-0.000737603,0.00153165
0.000448422,0.055426,-0.000561475,0.0016046
0.000436058,0.055426,-0.000378286,0.00165738
0.000421602,0.055426,-0.00019034,0.00168931
0.000414233,0.055426,-1.26845e-17,-0.0017
0.000421602,0.055426,-0.00019034,-0.00168931
0.000436058,0.055426,-0.000378286,-0.00165738
0.000448422,0.055426,-0.000561475,-0.0016046
0.0004573,0.055426,-0.000737603,-0.00153165
0.00046305,0.055426,-0.000904455,-0.00143943
0.000466235,0.055426,-0.00105993,-0.00132911
0.000467241,0.055426,-0.00120208,-0.00120208
0.000466197,0.055426,-0.00132911,-0.00105993
0.000462973,0.055426,-0.00143943,-0.000904455
0.000457186,0.055426,-0.00153165,-0.000737603
0.000448274,0.055426,-0.0016046,-0.000561475
0.000435877,0.055426,-0.00165738,-0.000378286
0.000421392,0.055426,-0.00168931,-0.00019034
0.00042187,0.055426,0.00168931,-0.00019034
0.00043635,0.055426,0.00165738,-0.000378286
0.000448735,0.055426,0.0016046,-0.000561475
0.000457629,0.055426,0.00153165,-0.000737603
0.000463392,0.055426,0.00143943,-0.000904455
0.000466583,0.055426,0.00132911,-0.00105993
0.00046759,0.055426,0.00120208,-0.00120208
0.000466545,0.055426,0.00105993,-0.00132911
0.000463314,0.055426,0.000904455,-0.00143943
0.000457515,0.055426,0.000737603,-0.00153165
0.000448586,0.055426,0.000561475,-0.0016046
0.000436169,0.055426,0.000378286,-0.00165738
0.000421658,0.055426,0.00019034,-0.00168931
0.000414247,0.0558083,-1.20145e-17,0.0017
0.000421683,0.0558083,0.00019034,0.00168931
0.000436205,0.0558083,0.000378286,0.00165738
0.000448632,0.0558083,0.000561475,0.0016046
0.000457571,0.0558083,0.000737603,0.00153165
0.000463381,0.0558083,0.000904455,0.00143943
0.00046662,0.0558083,0.00105993,0.00132911
0.000467674,0.0558083,0.00120208,0.00120208
0.000466674,0.0558083,0.00132911,0.00105993
0.000463488,0.0558083,0.00143943,0.000904455
0.000457729,0.0558083,0.00153165,0.000737603
0.000448838,0.0558083,0.0016046,0.000561475
0.000436456,0.0558083,0.00165738,0.000378286
0.000421977,0.0558083,0.00168931,0.00019034
0.00041458,0.0558083,0.0017,-3.77476e-19
0.000413918,0.0558083,-0.0017,3.77476e-19
0.000421315,0.0558083,-0.00168931,0.00019034
0.000435802,0.0558083,-0.00165738,0.000378286
0.000448202,0.0558083,-0.0016046,0.000561475
0.000457119,0.0558083,-0.00153165,0.000737603
0.00046291,0.0558083,-0.00143943,0.000904455
0.000466139,0.0558083,-0.00132911,0.00105993
0.00046719,0.0558083,-0.00120208,0.00120208
0.000466193,0.0558083,-0.00105993,0.00132911
0.000463017,0.0558083,-0.000904455,0.00143943
0.000457276,0.0558083,-0.000737603,0.00153165
0.000448407,0.0558083,-0.000561475,0.0016046
0.000436053,0.0558083,-0.000378286,0.00165738
0.000421607,0.0558083,-0.00019034,0.00168931
0.000414247,0.0558083,-1.27694e-17,-0.0017
0.000421607,0.0558083,-0.00019034,-0.00168931
0.000436053,0.0558083,-0.000378286,-0.00165738
0.000448408,0.0558083,-0.000561475,-0.0016046
0.000457276,0.0558083,-0.000737603,-0.00153165
0.000463017,0.0558083,-0.000904455,-0.00143943
0.000466193,0.0558083,-0.00105993,-0.00132911
0.000467191,0.0558083,-0.00120208,-0.00120208
0.00046614,0.0558083,-0.00132911,-0.00105993
0.000462911,0.0558083,-0.00143943,-0.000904455
0.000457119,0.0558083,-0.00153165,-0.000737603
0.000448203,0.0558083,-0.0016046,-0.000561475
0.000435803,0.0558083,-0.00165738,-0.000378286
0.000421315,0.0558083,-0.00168931,-0.00019034
0.000421977,0.0558083,0.00168931,-0.00019034
0.000436456,0.0558083,0.00165738,-0.000378286
0.000448838,0.0558083,0.0016046,-0.000561475
0.000457729,0.0558083,0.00153165,-0.000737603
0.000463488,0.0558083,0.00143943,-0.000904455
0.000466674,0.0558083,0.00132911,-0.00105993
0.000467674,0.0558083,0.00120208,-0.00120208
0.00046662,0.0558083,0.00105993,-0.00132911
0.000463381,0.0558083,0.000904455,-0.00143943
0.000457572,0.0558083,0.000737603,-0.00153165
0.000448634,0.0558083,0.000561475,-0.0016046
0.000436206,0.0558083,0.000378286,-0.00165738
0.000421683,0.0558083,0.00019034,-0.00168931
0.000414261,0.0561905,-1.20993e-17,0.0017
0.000421711,0.0561905,0.00019034,0.00168931
0.000436249,0.0561905,0.000378286,0.00165738
0.000448691,0.0561905,0.000561475,0.0016046
0.000457644,0.0561905,0.000737603,0.00153165
0.000463465,0.0561905,0.000904455,0.00143943
0.000466717,0.0561905,0.00105993,0.00132911
0.000467782,0.0561905,0.00120208,0.00120208
0.00046679,0.0561905,0.00132911,0.00105993
0.000463612,0.0561905,0.00143943,0.000904455
0.000457861,0.0561905,0.00153165,0.000737603
0.000448975,0.0561905,0.0016046,0.000561475
0.000436595,0.0561905,0.00165738,0.000378286
0.000422116,0.0561905,0.00168931,0.00019034
0.00041472,0.0561905,0.0017,-3.77476e-19
0.000413808,0.0561905,-0.0017,3.77476e-19
0.000421206,0.0561905,-0.00168931,0.00019034
0.000435694,0.0561905,-0.00165738,0.000378286
0.000448097,0.0561905,-0.0016046,0.000561475
0.000457018,0.0561905,-0.00153165,0.000737603
0.000462817,0.0561905,-0.00143943,0.000904455
0.000466053,0.0561905,-0.00132911,0.00105993
0.000467114,0.0561905,-0.00120208,0.00120208
0.000466128,0.0561905,-0.00105993,0.00132911
0.000462963,0.0561905,-0.000904455,0.00143943
0.000457235,0.0561905,-0.000737603,0.00153165
0.00044838,0.0561905,-0.000561475,0.0016046
0.000436038,0.0561905,-0.000378286,0.00165738
0.000421606,0.0561905,-0.00019034,0.00168931
0.000414261,0.0561905,-1.28543e-17,-0.0017
0.000421606,0.0561905,-0.00019034,-0.00168931
0.000436039,0.0561905,-0.000378286,-0.00165738
0.000448381,0.0561905,-0.000561475,-0.0016046
0.000457235,0.0561905,-0.000737603,-0.00153165
0.000462963,0.0561905,-0.000904455,-0.00143943
0.000466128,0.0561905,-0.00105993,-0.00132911
0.000467115,0.0561905,-0.00120208,-0.00120208
0.000466054,0.0561905,-0.00132911,-0.00105993
0.000462817,0.0561905,-0.00143943,-0.000904455
0.000457018,0.0561905,-0.00153165,-0.000737603
0.000448097,0.0561905,-0.0016046,-0.000561475
0.000435694,0.0561905,-0.00165738,-0.000378286
0.000421206,0.0561905,-0.00168931,-0.00019034
0.000422116,0.0561905,0.00168931,-0.00019034
0.000436595,0.0561905,0.00165738,-0.000378286
0.000448975,0.0561905,0.0016046,-0.000561475
0.000457861,0.0561905,0.00153165,-0.000737603
0.000463612,0.0561905,0.00143943,-0.000904455
0.00046679,0.0561905,0.00132911,-0.00105993
0.000467782,0.0561905,0.00120208,-0.00120208
0.000466717,0.0561905,0.00105993,-0.00132911
0.000463465,0.0561905,0.000904455,-0.00143943
0.000457644,0.0561905,0.000737603,-0.00153165
0.000448691,0.0561905,0.000561475,-0.0016046
0.000436249,0.0561905,0.000378286,-0.00165738
0.000421712,0.0561905,0.00019034,-0.00168931
0.000414275,0.0565728,-1.21842e-17,0.0017
0.000421745,0.0565728,0.00019034,0.00168931
0.000436303,0.0565728,0.000378286,0.00165738
0.000448764,0.0565728,0.000561475,0.0016046
0.000457736,0.0565728,0.000737603,0.00153165
0.000463576,0.0565728,0.000904455,0.00143943
0.000466843,0.0565728,0.00105993,0.00132911
0.000467922,0.0565728,0.00120208,0.00120208
0.000466945,0.0565728,0.00132911,0.00105993
0.000463778,0.0565728,0.00143943,0.000904455
0.000458035,0.0565728,0.00153165,0.000737603
0.000449156,0.0565728,0.0016046,0.000561475
0.000436779,0.0565728,0.00165738,0.000378286
0.000422302,0.0565728,0.00168931,0.00019034
0.000414906,0.0565728,0.0017,-3.77476e-19
0.00041365,0.0565728,-0.0017,3.77476e-19
0.000421048,0.0565728,-0.00168931,0.00019034
0.000435539,0.0565728,-0.00165738,0.000378286
0.000447946,0.0565728,-0.0016046,0.000561475
0.000456873,0.0565728,-0.00153165,0.000737603
0.000462681,0.0565728,-0.00143943,0.000904455
0.00046593,0.0565728,-0.00132911,0.00105993
0.000467003,0.0565728,-0.00120208,0.00120208
0.000466032,0.0565728,-0.00105993,0.00132911
0.000462883,0.0565728,-0.000904455,0.00143943
0.000457172,0.0565728,-0.000737603,0.00153165
0.000448336,0.0565728,-0.000561475,0.0016046
0.000436014,0.0565728,-0.000378286,0.00165738
0.000421601,0.0565728,-0.00019034,0.00168931
0.000414275,0.0565728,-1.29392e-17,-0.0017
0.000421601,0.0565728,-0.00019034,-0.00168931
0.000436014,0.0565728,-0.000378286,-0.00165738
0.000448336,0.0565728,-0.000561475,-0.0016046
0.000457172,0.0565728,-0.000737603,-0.00153165
0.000462883,0.0565728,-0.000904455,-0.00143943
0.000466032,0.0565728,-0.00105993,-0.00132911
0.000467003,0.0565728,-0.00120208,-0.00120208
0.00046593,0.0565728,-0.00132911,-0.00105993
0.000462682,0.0565728,-0.00143943,-0.000904455
0.000456874,0.0565728,-0.00153165,-0.000737603
0.000447946,0.0565728,-0.0016046,-0.000561475
0.000435539,0.0565728,-0.00165738,-0.000378286
0.000421048,0.0565728,-0.00168931,-0.00019034
0.000422302,0.0565728,0.00168931,-0.00019034
0.000436779,0.0565728,0.00165738,-0.000378286
0.000449156,0.0565728,0.0016046,-0.000561475
0.000458035,0.0565728,0.00153165,-0.000737603
0.000463778,0.0565728,0.00143943,-0.000904455
0.000466945,0.0565728,0.00132911,-0.00105993
0.000467922,0.0565728,0.00120208,-0.00120208
0.000466843,0.0565728,0.00105993,-0.00132911
0.000463576,0.0565728,0.000904455,-0.00143943
0.000457736,0.0565728,0.000737603,-0.00153165
0.000448764,0.0565728,0.000561475,-0.0016046
0.000436303,0.0565728,0.000378286,-0.00165738
0.000421746,0.0565728,0.00019034,-0.00168931
0.000414288,0.056955,-1.22691e-17,0.0017
0.000421786,0.056955,0.00019034,0.00168931
0.000436371,0.056955,0.000378286,0.00165738
0.000448859,0.056955,0.000561475,0.0016046
0.000457857,0.056955,0.000737603,0.00153165
0.000463721,0.056955,0.000904455,0.00143943
0.000467011,0.056955,0.00105993,0.00132911
0.000468111,0.056955,0.00120208,0.00120208
0.000467151,0.056955,0.00132911,0.00105993
0.000463999,0.056955,0.00143943,0.000904455
0.000458269,0.056955,0.00153165,0.000737603
0.000449398,0.056955,0.0016046,0.000561475
0.000437027,0.056955,0.00165738,0.000378286
0.000422552,0.056955,0.00168931,0.00019034
0.000415157,0.056955,0.0017,-3.77476e-19
0.000413426,0.056955,-0.0017,3.77476e-19
0.000420826,0.056955,-0.00168931,0.00019034
0.000435319,0.056955,-0.00165738,0.000378286
0.000447731,0.056955,-0.0016046,0.000561475
0.000456668,0.056955,-0.00153165,0.000737603
0.000462488,0.056955,-0.00143943,0.000904455
0.000465753,0.056955,-0.00132911,0.00105993
0.000466844,0.056955,-0.00120208,0.00120208
0.000465893,0.056955,-0.00105993,0.00132911
0.000462767,0.056955,-0.000904455,0.00143943
0.00045708,0.056955,-0.000737603,0.00153165
0.000448269,0.056955,-0.000561475,0.0016046
0.000435973,0.056955,-0.000378286,0.00165738
0.000421587,0.056955,-0.00019034,0.00168931
0.000414288,0.056955,-1.3024e-17,-0.0017
0.000421587,0.056955,-0.00019034,-0.00168931
0.000435973,0.056955,-0.000378286,-0.00165738
0.000448269,0.056955,-0.000561475,-0.0016046
0.00045708,0.056955,-0.000737603,-0.00153165
0.000462767,0.056955,-0.000904455,-0.00143943
0.000465893,0.056955,-0.00105993,-0.00132911
0.000466844,0.056955,-0.00120208,-0.00120208
0.000465753,0.056955,-0.00132911,-0.00105993
0.00046249,0.056955,-0.00143943,-0.000904455
0.000456669,0.056955,-0.00153165,-0.000737603
0.000447731,0.056955,-0.0016046,-0.000561475
0.000435319,0.056955,-0.00165738,-0.000378286
0.000420826,0.056955,-0.00168931,-0.00019034
0.000422552,0.056955,0.00168931,-0.00019034
0.000437027,0.056955,0.00165738,-0.000378286
0.000449398,0.056955,0.0016046,-0.000561475
0.000458269,0.056955,0.00153165,-0.000737603
0.000463999,0.056955,0.00143943,-0.000904455
0.000467151,0.056955,0.00132911,-0.00105993
0.000468111,0.056955,0.00120208,-0.00120208
0.000467011,0.056955,0.00105993,-0.00132911
0.000463721,0.056955,0.000904455,-0.00143943
0.000457857,0.056955,0.000737603,-0.00153165
0.000448859,0.056955,0.000561475,-0.0016046
0.000436371,0.056955,0.000378286,-0.00165738
0.000421785,0.056955,0.00019034,-0.00168931
0.0004143,0.0573373,-1.2354e-17,0.0017
0.000421835,0.0573373,0.00019034,0.00168931
0.000436458,0.0573373,0.000378286,0.00165738
0.000448984,0.0573373,0.000561475,0.0016046
0.000458017,0.0573373,0.000737603,0.00153165
0.000463914,0.0573373,0.000904455,0.00143943
0.000467236,0.0573373,0.00105993,0.00132911
0.000468364,0.0573373,0.00120208,0.00120208
0.000467429,0.0573373,0.00132911,0.00105993
0.000464298,0.0573373,0.00143943,0.000904455
0.000458585,0.0573373,0.00153165,0.000737603
0.000449726,0.0573373,0.0016046,0.000561475
0.000437363,0.0573373,0.00165738,0.000378286
0.000422891,0.0573373,0.00168931,0.00019034
0.000415496,0.0573373,0.0017,-3.77476e-19
0.000413113,0.0573373,-0.0017,3.77476e-19
0.000420513,0.0573373,-0.00168931,0.00019034
0.00043501,0.0573373,-0.00165738,0.000378286
0.000447431,0.0573373,-0.0016046,0.000561475
0.000456381,0.0573373,-0.00153165,0.000737603
0.000462218,0.0573373,-0.00143943,0.000904455
0.000465503,0.0573373,-0.00132911,0.00105993
0.000466619,0.0573373,-0.00120208,0.00120208
0.000465697,0.0573373,-0.00105993,0.00132911
0.000462602,0.0573373,-0.000904455,0.00143943
0.000456948,0.0573373,-0.000737603,0.00153165
0.000448171,0.0573373,-0.000561475,0.0016046
0.000435911,0.0573373,-0.000378286,0.00165738
0.000421563,0.0573373,-0.00019034,0.00168931
0.0004143,0.0573373,-1.31089e-17,-0.0017
0.000421563,0.0573373,-0.00019034,-0.00168931
0.000435911,0.0573373,-0.000378286,-0.00165738
0.000448171,0.0573373,-0.000561475,-0.0016046
0.000456948,0.0573373,-0.000737603,-0.00153165
0.000462602,0.0573373,-0.000904455,-0.00143943
0.000465697,0.0573373,-0.00105993,-0.00132911
0.000466619,0.0573373,-0.00120208,-0.00120208
0.000465503,0.0573373,-0.00132911,-0.00105993
0.000462219,0.0573373,-0.00143943,-0.000904455
0.000456382,0.0573373,-0.00153165,-0.000737603
0.000447431,0.0573373,-0.0016046,-0.000561475
0.00043501,0.0573373,-0.00165738,-0.000378286
0.000420513,0.0573373,-0.00168931,-0.00019034
0.000422891,0.0573373,0.00168931,-0.00019034
0.000437363,0.0573373,0.00165738,-0.000378286
0.000449726,0.0573373,0.0016046,-0.000561475
0.000458585,0.0573373,0.00153165,-0.000737603
0.000464298,0.0573373,0.00143943,-0.000904455
0.000467429,0.0573373,0.00132911,-0.00105993
0.000468364,0.0573373,0.00120208,-0.00120208
0.000467236,0.0573373,0.00105993,-0.00132911
0.000463914,0.0573373,0.000904455,-0.00143943
0.000458017,0.0573373,0.000737603,-0.00153165
0.000448984,0.0573373,0.000561475,-0.0016046
0.000436458,0.0573373,0.000378286,-0.00165738
0.000421835,0.0573373,0.00019034,-0.00168931
0.000414311,0.0577195,-1.24388e-17,0.0017
0.000421898,0.0577195,0.00019034,0.00168931
0.000436574,0.0577195,0.000378286,0.00165738
0.00044915,0.0577195,0.000561475,0.0016046
0.000458232,0.0577195,0.000737603,0.00153165
0.000464175,0.0577195,0.000904455,0.00143943
0.000467538,0.0577195,0.00105993,0.00132911
0.000468705,0.0577195,0.00120208,0.00120208
0.000467804,0.0577195,0.00132911,0.00105993
0.000464702,0.0577195,0.00143943,0.000904455
0.000459012,0.0577195,0.00153165,0.000737603
0.000450171,0.0577195,0.0016046,0.000561475
0.000437819,0.0577195,0.00165738,0.000378286
0.00042335,0.0577195,0.00168931,0.00019034
0.000415956,0.0577195,0.0017,-3.77476e-19
0.000412678,0.0577195,-0.0017,3.77476e-19
0.000420079,0.0577195,-0.00168931,0.00019034
0.00043458,0.0577195,-0.00165738,0.000378286
0.000447012,0.0577195,-0.0016046,0.000561475
0.000455981,0.0577195,-0.00153165,0.000737603
0.000461842,0.0577195,-0.00143943,0.000904455
0.000465155,0.0577195,-0.00132911,0.00105993
0.000466305,0.0577195,-0.00120208,0.00120208
0.000465421,0.0577195,-0.00105993,0.00132911
0.000462369,0.0577195,-0.000904455,0.00143943
0.00045676,0.0577195,-0.000737603,0.00153165
0.000448031,0.0577195,-0.000561475,0.0016046
0.000435821,0.0577195,-0.000378286,0.00165738
0.000421523,0.0577195,-0.00019034,0.00168931
0.000414311,0.0577195,-1.31938e-17,-0.0017
0.000421523,0.0577195,-0.00019034,-0.00168931
0.000435821,0.0577195,-0.000378286,-0.00165738
0.000448031,0.0577195,-0.000561475,-0.0016046
0.00045676,0.0577195,-0.000737603,-0.00153165
0.000462369,0.0577195,-0.000904455,-0.00143943
0.000465421,0.0577195,-0.00105993,-0.00132911
0.000466305,0.0577195,-0.00120208,-0.00120208
0.000465155,0.0577195,-0.00132911,-0.00105993
0.000461842,0.0577195,-0.00143943,-0.000904455
0.000455981,0.0577195,-0.00153165,-0.000737603
0.000447013,0.0577195,-0.0016046,-0.000561475
0.000434581,0.0577195,-0.00165738,-0.000378286
0.000420079,0.0577195,-0.00168931,-0.00019034
0.00042335,0.0577195,0.00168931,-0.00019034
0.000437819,0.0577195,0.00165738,-0.000378286
0.000450171,0.0577195,0.0016046,-0.000561475
0.000459012,0.0577195,0.00153165,-0.000737603
0.000464702,0.0577195,0.00143943,-0.000904455
0.000467804,0.0577195,0.00132911,-0.00105993
0.000468705,0.0577195,0.00120208,-0.00120208
